"Periodo(MMM, AAAA)";"Tasa de desempleo - total nacional";"Tasa de ocupación - total nacional"
"2001/01/31";16,62;57,58
"2001/02/28";17,43;56,93
"2001/03/31";15,81;57,57
"2001/04/30";14,52;55,76
"2001/05/31";14,04;56,23
"2001/06/30";15,31;56,18
"2001/07/31";15,18;56,61
"2001/08/31";14,91;57,38
"2001/09/30";14,07;58,69
"2001/10/31";14,52;58,56
"2001/11/30";13,68;60,15
"2001/12/31";13,61;59,44
"2002/01/31";17,91;56,12
"2002/02/28";16,19;57,17
"2002/03/31";15,11;57,01
"2002/04/30";16,08;57,81
"2002/05/31";15,02;56,68
"2002/06/30";15,91;55,97
"2002/07/31";15,43;57,02
"2002/08/31";15,95;55,93
"2002/09/30";14,47;57,02
"2002/10/31";14,97;58,34
"2002/11/30";15,19;58,02
"2002/12/31";15,42;56,67
"2003/01/31";16,27;56,43
"2003/02/28";15,84;57,08
"2003/03/31";13,11;59,02
"2003/04/30";15,01;57,42
"2003/05/31";12,82;59,54
"2003/06/30";14,11;57,09
"2003/07/31";14,51;57,77
"2003/08/31";14,38;58,79
"2003/09/30";14,23;59,05
"2003/10/31";13,52;60,29
"2003/11/30";12,64;60,4
"2003/12/31";12,56;59,84
"2004/01/31";17,26;56,37
"2004/02/29";15,75;56,8
"2004/03/31";13,52;58,4
"2004/04/30";14,68;57,16
"2004/05/31";13,83;57,74
"2004/06/30";14,07;56,41
"2004/07/31";12,91;58,1
"2004/08/31";13,06;57,52
"2004/09/30";12,29;57,94
"2004/10/31";12,29;58,6
"2004/11/30";11,84;59,33
"2004/12/31";11,95;58,06
"2005/01/31";13,26;56,97
"2005/02/28";14,1;56,76
"2005/03/31";12,95;57,19
"2005/04/30";12,02;57,73
"2005/05/31";12,49;57,74
"2005/06/30";11,54;57,42
"2005/07/31";12,05;58,52
"2005/08/31";11,72;57,71
"2005/09/30";11,33;58,29
"2005/10/31";9,9;60,32
"2005/11/30";10,28;59,4
"2005/12/31";10,27;59,81
"2006/01/31";13,37;56,83
"2006/02/28";13,08;57,18
"2006/03/31";11,37;58,65
"2006/04/30";12,06;56,75
"2006/05/31";11,87;57,25
"2006/06/30";10,48;59,27
"2006/07/31";12,3;57,75
"2006/08/31";13,04;55,57
"2006/09/30";12,91;54,74
"2006/10/31";11,36;55,69
"2006/11/30";11;55,9
"2006/12/31";11,84;55,14
"2007/01/31";14,28;53,25
"2007/02/28";12,86;55,72
"2007/03/31";12,03;55,1
"2007/04/30";10,81;57,42
"2007/05/31";11,7;55,99
"2007/06/30";11,2;56,24
"2007/07/31";11,35;56,12
"2007/08/31";10,86;56,16
"2007/09/30";10,87;56,76
"2007/10/31";10,21;59,42
"2007/11/30";9,49;58,62
"2007/12/31";9,92;56,88
"2008/01/31";13,3;54,65
"2008/02/29";12,19;56,67
"2008/03/31";11,34;57,39
"2008/04/30";11,08;57,92
"2008/05/31";10,81;57,53
"2008/06/30";11,41;55,33
"2008/07/31";12,21;56,26
"2008/08/31";11,43;56,17
"2008/09/30";11,05;56,84
"2008/10/31";10,18;57,08
"2008/11/30";10,91;55,66
"2008/12/31";10,77;57,04
"2009/01/31";14,47;54,66
"2009/02/28";12,77;56,83
"2009/03/31";12,19;57,88
"2009/04/30";12,12;58,96
"2009/05/31";11,76;59,21
"2009/06/30";11,6;58,92
"2009/07/31";12,84;58,6
"2009/08/31";11,94;57,72
"2009/09/30";12,44;57,89
"2009/10/31";11,76;60,82
"2009/11/30";11,39;60,34
"2009/12/31";11,31;60,02
"2010/01/31";14,88;57,25
"2010/02/28";12,69;58,96
"2010/03/31";11,96;58,57
"2010/04/30";12,44;59,81
"2010/05/31";12,26;59,03
"2010/06/30";11,98;59,55
"2010/07/31";12,86;58,9
"2010/08/31";11,38;59,59
"2010/09/30";10,87;60,82
"2010/10/31";10,45;61,54
"2010/11/30";10,93;61,01
"2010/12/31";11,23;60,08
"2011/01/31";13,9;58,38
"2011/02/28";13,14;58,4
"2011/03/31";10,95;59,97
"2011/04/30";11,27;59,8
"2011/05/31";11,55;60,24
"2011/06/30";11,04;60,08
"2011/07/31";11,7;59,91
"2011/08/31";10,42;59,96
"2011/09/30";9,93;61,45
"2011/10/31";9,36;64,01
"2011/11/30";9,49;62,93
"2011/12/31";10,07;61,62
"2012/01/31";12,79;59,67
"2012/02/29";12,07;60,51
"2012/03/31";10,5;61,55
"2012/04/30";11,09;61,19
"2012/05/31";10,99;61,52
"2012/06/30";10,24;62,36
"2012/07/31";11,16;60,53
"2012/08/31";9,99;61,57
"2012/09/30";10,14;60,74
"2012/10/31";9,17;62,73
"2012/11/30";9,46;61,61
"2012/12/31";9,94;61,5
"2013/01/31";12,34;59,39
"2013/02/28";12,01;59,38
"2013/03/31";10,38;59,78
"2013/04/30";10,45;60,44
"2013/05/31";9,82;61,77
"2013/06/30";9,51;61,06
"2013/07/31";10,16;61,05
"2013/08/31";9,66;61,43
"2013/09/30";9,17;61,29
"2013/10/31";8,13;63,45
"2013/11/30";8,63;61,8
"2013/12/31";8,65;61,74
"2014/01/31";11,53;59,33
"2014/02/28";11,09;59,37
"2014/03/31";9,84;60,04
"2014/04/30";9,31;61,21
"2014/05/31";9,07;61,25
"2014/06/30";9,4;61,29
"2014/07/31";9,69;60,36
"2014/08/31";9,16;61,49
"2014/09/30";8,61;61,73
"2014/10/31";8,1;63,61
"2014/11/30";8,06;62,55
"2014/12/31";9,04;60,88
"2015/01/31";11,15;59,17
"2015/02/28";10,23;59,96
"2015/03/31";9,12;60,73
"2015/04/30";9,74;61,43
"2015/05/31";9,22;61,35
"2015/06/30";8,5;61,59
"2015/07/31";9,22;60,83
"2015/08/31";9,3;61,19
"2015/09/30";9,07;61,27
"2015/10/31";8,44;63,29
"2015/11/30";7,56;62,93
"2015/12/31";8,82;61,52
"2016/01/31";12,18;58,96
"2016/02/29";10,37;59,89
"2016/03/31";10,46;59,19
"2016/04/30";9,32;61,19
"2016/05/31";9,24;60,23
"2016/06/30";9,19;61,09
"2016/07/31";10,2;59,35
"2016/08/31";9,23;60,54
"2016/09/30";8,85;60,48
"2016/10/31";8,63;62,26
"2016/11/30";7,77;61,98
"2016/12/31";9,1;60,71
"2017/01/31";11,96;58,3
"2017/02/28";10,87;59,13
"2017/03/31";9,9;59,24
"2017/04/30";9,14;60,87
"2017/05/31";9,84;59,84
"2017/06/30";8,98;61,32
"2017/07/31";9,94;59,43
"2017/08/31";9,52;60,12
"2017/09/30";9,55;59,7
"2017/10/31";8,74;61,36
"2017/11/30";8,76;60,61
"2017/12/31";8,91;60,21
"2018/01/31";12,14;57,39
"2018/02/28";11,19;57,83
"2018/03/31";9,77;58,73
"2018/04/30";9,73;59,84
"2018/05/31";9,98;59,25
"2018/06/30";9,31;59,89
"2018/07/31";10,04;58,88
"2018/08/31";9,43;59,59
"2018/09/30";9,67;59,47
"2018/10/31";9,36;60,07
"2018/11/30";8,99;58,8
"2018/12/31";9,99;59,78
"2019/01/31";13,08;56,47
"2019/02/28";12,09;57,55
"2019/03/31";11,18;57,68
"2019/04/30";10,66;57,31
"2019/05/31";10,95;57,58
"2019/06/30";9,72;58,78
"2019/07/31";11,28;57,08
"2019/08/31";11,2;56,86
"2019/09/30";10,8;57,36
"2019/10/31";10,12;58,86
"2019/11/30";9,62;58,74
"2019/12/31";9,95;58,19
"2020/01/31";13,46;55,33
"2020/02/29";12,81;56,07
"2020/03/31";13,18;52,45
"2020/04/30";20,49;42,5
"2020/05/31";21,97;44,24
"2020/06/30";20,36;46,89
"2020/07/31";20,91;45,95
"2020/08/31";17,44;49,73
"2020/09/30";16,29;51,07
"2020/10/31";15,28;53,66
"2020/11/30";13,91;53,55
"2020/12/31";13,91;53,74
"2021/01/31";17,56;50,08
"2021/02/28";15,59;52,77
"2021/03/31";14,73;52,53
"2021/04/30";15,49;51,57
"2021/05/31";15,2;52,11
"2021/06/30";14,65;52,25
"2021/07/31";13,06;53,09
"2021/08/31";12,86;53,43
"2021/09/30";11,96;53,63
"2021/10/31";12;54,61
"2021/11/30";11,53;55,02
"2021/12/31";11,1;55,54
"2022/01/31";14,65;53,41
"2022/02/28";12,91;55,88
"2022/03/31";12,12;55,82
"2022/04/30";11,17;56,47
"2022/05/31";10,65;56,99
"2022/06/30";11,26;56,5
"2022/07/31";10,99;56,53
"2022/08/31";10,63;56,73
"2022/09/30";10,75;57,25
"2022/10/31";9,72;57,74
"2022/11/30";9,5;57,36
"2022/12/31";10,27;57,25
"2023/01/31";13,7;54,7
"2023/02/28";11,35;56,52
"2023/03/31";10,03;57,88
"2023/04/30";10,72;57,68
"2023/05/31";10,48;57,17
"2023/06/30";9,34;58,32
"2023/07/31";9,57;58,59
"2023/08/31";9,28;58,47
"2023/09/30";9,25;58,25
"2023/10/31";9,23;58,12
"2023/11/30";9,01;58,31
"2023/12/31";10,01;57,43
"2024/01/31";12,66;55,26
"2024/02/29";11,67;56,36
"2024/03/31";11,29;56,68
"2024/04/30";10,65;57,16
"2024/05/31";10,31;57,5
"2024/06/30";10,27;57,16
"2024/07/31";9,92;57,8
"2024/08/31";9,66;58,27
"2024/09/30";9,13;57,69
"2024/10/31";9,13;58,07
"2024/11/30";8,17;58,53
"2024/12/31";9,13;58,5
"2025/01/31";11,64;56,66
"2025/02/28";10,33;57,99
"2025/03/31";9,62;58,5
"2025/04/30";8,78;58,13
"2025/05/31";9,04;58,19
"2025/06/30";8,55;58,43
"2025/07/31";8,84;58,9
"2025/08/31";8,6;58,44
"2025/09/30";8,17;58,66
"2025/10/31";8,2;59,68
"2025/11/30";7,02;60,17
"2025/12/31";7,98;59,19
"2026/01/31";10,86;56,69